,movie_id,director_id,director_name
0,0,1,Fede Alvarez
1,1,2,Andrew Stanton
2,1,3,Angus MacLane
3,2,4,Gavin O'Connor
4,3,5,Kelly Fremon Craig
5,4,6,James Wan
6,5,7,James DeMonaco
7,6,8,Jon Lucas
8,6,9,Scott Moore
9,7,10,Martin Scorsese
10,8,11,Shane Black
11,9,12,Nicolas Winding Refn
12,10,13,Greg Tiernan
13,10,14,Conrad Vernon
14,11,15,John Madden
15,12,16,Brian Fee
16,13,17,Yorgos Lanthimos
17,14,18,Ridley Scott
18,15,19,Joe Miale
19,16,20,Scott Cooper
20,17,21,Chad Stahelski
21,18,22,David Bruckner
22,19,23,Guy Ritchie
23,20,24,Trey Edward Shults
24,21,25,Christopher Landon
25,22,26,Tom McGrath
26,23,27,James Ponsoldt
27,24,28,Rupert Sanders
28,25,29,Todd Haynes
29,26,30,Hany Abu-Assad
30,27,31,Greg McLean
31,28,32,Angela Robinson
32,29,33,Michael Gracey
33,30,34,Taika Waititi
34,31,35,Guillermo del Toro
35,32,36,Tim Miller
36,33,37,Anthony Russo
37,33,38,Joe Russo
38,34,39,David Ayer
39,35,40,Scott Derrickson
40,36,41,Byron Howard
41,36,42,Rich Moore
42,36,43,Jared Bush
43,37,44,Bryan Singer
44,38,45,Gareth Edwards
45,39,46,Garth Jennings
46,39,47,Christophe Lourdelet
47,40,48,David Yates
48,41,49,John Krasinski
49,42,50,Robert Zemeckis
50,43,51,Dean Israelite
51,44,52,Jordan Vogt-Roberts
52,45,53,George Clooney
53,46,54,Kyle Balda
54,46,55,Pierre Coffin
55,46,56,Eric Guillon
56,47,57,Joseph Kosinski
57,48,58,Chan-wook Park
58,49,59,Andr̩ vredal
59,50,60,Ethan Coen
60,50,61,Joel Coen
61,51,62,John Lee Hancock
62,52,63,Mike Flanagan
63,53,64,David F. Sandberg
64,54,65,Clint Eastwood
65,55,66,Dan Kwan
66,55,67,Daniel Scheinert
67,56,68,Oliver Stone
68,57,69,Michael Haneke
69,58,63,Mike Flanagan
70,59,70,McG
71,60,8,Jon Lucas
72,60,9,Scott Moore
73,61,71,Jonathan Dayton
74,61,72,Valerie Faris
75,62,73,Zach Braff
76,63,74,Mel Gibson
77,64,75,Damien Chazelle
78,65,76,Henry Joost
79,65,77,Ariel Schulman
80,66,48,David Yates
81,67,78,Alex Kurtzman
82,68,79,Marc Webb
83,69,80,J.J. Abrams
84,70,81,Joss Whedon
85,71,82,Denis Villeneuve
86,72,83,Pete Docter
87,72,84,Ronnie Del Carmen
88,73,18,Ridley Scott
89,74,85,Sam Mendes
90,75,86,Kenneth Branagh
91,76,87,J.A. Bayona
92,77,88,Jonathan Teplitzky
93,78,89,Jon Watts
94,79,90,Carlos Saldanha
95,80,91,Justin Lin
96,81,92,Tate Taylor
97,82,93,Mike Mitchell
98,82,94,Walt Dohrn
99,83,82,Denis Villeneuve
100,84,95,Thea Sharrock
101,85,96,Michael Bay
102,86,97,Peter Berg
103,87,98,Derek Cianfrance
104,88,99,Todd Phillips
105,89,100,Joachim Trier
106,90,101,Kathryn Bigelow
107,91,102,Michael Cuesta
108,92,103,Lee Toland Krieger
109,93,104,Glenn Ficarra
110,93,105,John Requa
111,94,106,Paul Feig
112,95,107,Antoine Fuqua
113,96,108,Neill Blomkamp
114,97,109,Nancy Meyers
115,98,54,Kyle Balda
116,98,55,Pierre Coffin
117,99,110,Jim Jarmusch
118,100,111,Justin Kurzel
119,101,112,Tarsem Singh
120,102,113,Jeremy Garelick
121,103,114,Daniel Espinosa
122,104,115,Quentin Tarantino
123,105,116,Lenny Abrahamson
124,106,117,Colin Trevorrow
125,107,118,Alejandro G. I̱rritu
126,108,119,Luke Scott
127,109,120,Destin Daniel Cretton
128,110,64,David F. Sandberg
129,111,121,Dan Gilroy
130,112,122,Patty Jenkins
131,113,123,Craig Gillespie
132,114,124,Morten Tyldum
133,115,125,Theodore Melfi
134,116,107,Antoine Fuqua
135,117,126,Jaume Collet-Serra
136,118,127,Jodie Foster
137,119,128,Kyle Newman
138,120,129,Simon Stone
139,121,130,Steve Martino
140,122,21,Chad Stahelski
141,122,131,David Leitch
142,123,37,Anthony Russo
143,123,38,Joe Russo
144,124,132,David Fincher
145,125,133,Wes Anderson
146,126,29,Todd Haynes
147,127,134,Seth MacFarlane
148,128,135,Hong-jin Na
149,129,136,Akiva Schaffer
150,129,137,Jorma Taccone
151,130,138,Jay Roach
152,131,139,Cary Joji Fukunaga
153,132,140,Rob Burnett
154,133,141,Jeff Nichols
155,134,142,Craig Zobel
156,135,143,Tom Hooper
157,136,144,Tom McCarthy
158,137,145,Christian Ditter
159,138,146,Sang-ho Yeon
160,139,147,Patricia Riggen
161,140,148,Steven Brill
162,141,149,Peter Atencio
163,142,150,Michael Apted
164,143,151,Roger Michell
165,144,152,Peter Chelsom
166,145,153,Marc Meyers
167,146,154,Luc Besson
168,147,155,Malcolm D. Lee
169,148,156,Patrick Hughes
170,149,157,Tom Ford
171,150,158,Greg Mottola
172,151,159,Ana Lily Amirpour
173,152,34,Taika Waititi
174,153,160,Noam Murro
175,154,161,Randall Wallace
176,155,162,Matt Reeves
177,156,163,Richard Linklater
178,157,164,Sarah Gavron
179,158,165,David Gordon Green
180,159,166,Tim Johnson
181,160,107,Antoine Fuqua
182,161,75,Damien Chazelle
183,162,39,David Ayer
184,163,167,Darren Aronofsky
185,164,168,Doug Liman
186,165,79,Marc Webb
187,166,169,Danny Boyle
188,167,170,David Lowery
189,168,171,John Michael McDonagh
190,169,172,Alan Taylor
191,170,173,Brad Peyton
192,171,174,Wes Ball
193,172,175,Joel Edgerton
194,173,176,Charlie Bean
195,173,177,Paul Fisher
196,173,178,Bob Logan
197,174,179,David Mich̫d
198,175,180,Jeff Baena
199,176,181,Ry Russo-Young
200,177,169,Danny Boyle
201,178,182,Francis Lee
202,179,183,James Franco
203,180,184,Matthew Vaughn
204,181,185,Dan Trachtenberg
205,182,186,Chris Renaud
206,182,187,Yarrow Cheney
207,183,188,Kenneth Lonergan
208,184,189,Tim Burton
209,185,190,Mike Cahill
210,186,191,Lasse Hallstr̦m
211,187,192,Jason Reitman
212,188,193,Xavier Dolan
213,189,194,Joe Carnahan
214,190,195,Steven Quale
215,191,159,Ana Lily Amirpour
216,192,196,Chris Rock
217,193,197,Jean-Pierre Dardenne
218,193,198,Luc Dardenne
219,194,10,Martin Scorsese
220,195,82,Denis Villeneuve
221,196,199,Shawn Levy
222,197,200,Deniz Gamze Erg_ven
223,198,201,Peter Jackson
224,199,124,Morten Tyldum
225,200,202,Jemaine Clement
226,200,34,Taika Waititi
227,201,203,Neil Burger
228,202,204,Robert Stromberg
229,203,205,M. Night Shyamalan
230,204,206,John Carney
231,205,207,Paul Tibbitt
232,205,93,Mike Mitchell
233,206,208,Roger Spottiswoode
234,207,209,Hideaki Anno
235,207,210,Shinji Higuchi
236,208,211,Takeshi Nozue
237,209,35,Guillermo del Toro
238,210,212,Brian Helgeland
239,211,213,Steven Spielberg
240,212,214,Colm McCarthy
241,213,108,Neill Blomkamp
242,214,215,Dan Scanlon
243,215,216,Jonathan Levine
244,216,96,Michael Bay
245,217,191,Lasse Hallstr̦m
246,218,217,Nat Faxon
247,218,218,Jim Rash
248,219,154,Luc Besson
249,220,219,Fran̤ois Ozon
250,221,220,Brian Percival
251,222,221,Ryan Coogler
252,223,58,Chan-wook Park
253,224,125,Theodore Melfi
254,225,65,Clint Eastwood
255,226,116,Lenny Abrahamson
256,227,222,Eric Darnell
257,227,223,Simon J. Smith
258,228,224,Ruben stlund
259,229,225,Charlie McDowell
260,230,226,Lynn Shelton
261,231,227,Jim Mickle
262,232,228,Hossein Amini
263,233,11,Shane Black
264,234,229,Chris Buck
265,234,230,Jennifer Lee
266,235,172,Alan Taylor
267,236,231,Baz Luhrmann
268,237,232,Richard Curtis
269,238,233,Rawson Marshall Thurber
270,239,6,James Wan
271,240,126,Jaume Collet-Serra
272,241,234,Phil Lord
273,241,235,Christopher Miller
274,242,216,Jonathan Levine
275,243,236,Noah Baumbach
276,244,44,Bryan Singer
277,245,237,Brett Ratner
278,246,238,Jennifer Kent
279,247,156,Patrick Hughes
280,248,239,Paul Thomas Anderson
281,249,240,Josh Boone
282,250,70,McG
283,251,154,Luc Besson
284,252,241,William Eubank
285,253,242,Leslye Headland
286,254,243,David O. Russell
287,255,244,Woody Allen
288,256,245,Mike Mills
289,257,246,Susanna White
290,258,247,Stephen Frears
291,259,248,Paul Verhoeven
292,260,249,Pierre Morel
293,261,250,Kazuaki Kiriya
294,262,251,Oz Perkins
295,263,252,Judd Apatow
296,264,253,Alfonso Gomez-Rejon
297,265,254,Eli Roth
298,266,255,Robert Schwentke
299,267,20,Scott Cooper
300,268,256,Ari Sandel
301,269,257,Elliott Lester
302,270,244,Woody Allen
303,271,258,Ben Stiller
304,272,259,Roland Emmerich
305,273,27,James Ponsoldt
306,274,260,Gore Verbinski
307,275,261,Andy Muschietti
308,276,262,Steven Soderbergh
309,277,263,Dean Parisot
310,278,264,Paolo Sorrentino
311,279,265,Jeff Renfroe
312,280,120,Destin Daniel Cretton
313,281,266,Chris Wedge
314,282,267,Kevin Macdonald
315,283,20,Scott Cooper
316,284,268,Tim Story
317,285,269,Shana Feste
318,286,270,David Cronenberg
319,287,271,Rob Minkoff
320,288,92,Tate Taylor
321,289,272,Steve Pink
322,290,273,Craig Johnson
323,291,274,Louis Leterrier
324,292,275,Abdellatif Kechiche
325,293,276,Mikael H̴fstr̦m
326,294,243,David O. Russell
327,295,277,Alfonso Cuar_n
328,296,278,Ron Howard
329,297,279,Jean-Marc Vall̩e
330,298,280,Jon Favreau
331,299,281,Neil Armfield
332,300,282,Patrick Brice
333,301,283,Francis Lawrence
334,302,284,Ava DuVernay
335,303,285,Jason Moore
336,304,104,Glenn Ficarra
337,304,105,John Requa
338,305,286,Nate Parker
339,306,287,Ben Younger
340,307,288,Jean-Fran̤ois Richet
341,308,289,Bruce Beresford
342,309,290,Andrew Haigh
343,310,291,Antonio Campos
344,311,292,Kasra Farahani
345,312,293,Michael Grandage
346,313,247,Stephen Frears
347,314,44,Bryan Singer
348,315,294,Paul Greengrass
349,316,163,Richard Linklater
350,317,295,Sofia Coppola
351,318,296,Rupert Wyatt
352,319,297,Anton Corbijn
353,320,298,Graham Annable
354,320,299,Anthony Stacchi
355,321,300,Gareth Evans
356,322,301,Justin Simien
357,323,179,David Mich̫d
358,324,302,Andrew Fleming
359,325,80,J.J. Abrams
360,326,97,Peter Berg
361,327,303,Joseph Gordon-Levitt
362,328,55,Pierre Coffin
363,328,186,Chris Renaud
364,329,304,Evan Goldberg
365,329,305,Seth Rogen
366,330,306,Gavin Hood
367,331,106,Paul Feig
368,332,307,James Mangold
369,333,308,Sam Raimi
370,334,309,Michal R. Roskam
371,335,60,Ethan Coen
372,335,61,Joel Coen
373,336,212,Brian Helgeland
374,337,310,John Wells
375,338,311,Ruben Fleischer
376,339,312,Sebastin Cordero
377,340,313,John Krokidas
378,341,169,Danny Boyle
379,342,314,Jon Turteltaub
380,343,315,Matthew Warchus
381,344,316,Tommy Lee Jones
382,345,90,Carlos Saldanha
383,346,317,Gregg Araki
384,347,6,James Wan
385,348,318,Edgar Wright
386,349,319,J.C. Chandor
387,350,320,Adam McKay
388,351,321,Alexander Payne
389,352,322,Niels Arden Oplev
390,353,323,Rob Epstein
391,353,324,Jeffrey Friedman
392,354,325,Shane Carruth
393,355,326,Brad Anderson
394,356,327,James McTeigue
395,357,328,Ken Kwapis
396,358,329,David Koepp
397,359,330,Josh Radnor
398,360,331,Benh Zeitlin
399,361,332,Nima Nourizadeh
400,362,333,Christopher McQuarrie
401,363,334,Larry Charles
402,364,335,Genndy Tartakovsky
403,365,336,Simon West
404,366,39,David Ayer
405,367,337,David Guy Levy
406,368,70,McG
407,369,338,Michael Sucsy
408,370,339,Jeff Tremaine
409,371,247,Stephen Frears
410,372,340,Christopher Nolan
411,373,115,Quentin Tarantino
412,374,341,Joe Johnston
413,375,342,Tim Hill
414,376,86,Kenneth Branagh
415,377,48,David Yates
416,378,343,Dennis Dugan
417,379,106,Paul Feig
418,380,132,David Fincher
419,381,344,Barry Levinson
420,382,189,Tim Burton
421,383,345,Asger Leth
422,384,346,Kirk Jones
423,385,347,Jacques Audiard
424,386,348,Steven Knight
425,387,349,Eran Creevy
426,388,350,Gary Ross
427,389,201,Peter Jackson
428,390,213,Steven Spielberg
429,391,351,Rob Marshall
430,392,92,Tate Taylor
431,393,158,Greg Mottola
432,394,12,Nicolas Winding Refn
433,395,352,Ben Lewin
434,396,353,Adrian Grunberg
435,397,354,Andrew Dominik
436,398,355,Josh Trank
437,399,78,Alex Kurtzman
438,400,356,Timur Bekmambetov
439,401,357,Philipp Sțlzl
440,402,85,Sam Mendes
441,403,358,Tom Tykwer
442,403,359,Lana Wachowski
443,403,360,Lilly Wachowski
444,404,79,Marc Webb
445,405,42,Rich Moore
446,406,361,D.J. Caruso
447,407,362,Kelly Asbury
448,408,104,Glenn Ficarra
449,408,105,John Requa
450,409,184,Matthew Vaughn
451,410,4,Gavin O'Connor
452,411,363,Ivan Reitman
453,412,189,Tim Burton
454,413,364,Don Coscarelli
455,414,365,David Bowers
456,415,366,Baltasar Kormkur
457,416,367,Chris Butler
458,416,368,Sam Fell
459,417,117,Colin Trevorrow
460,418,101,Kathryn Bigelow
461,419,369,Drew Goddard
462,420,243,David O. Russell
463,421,370,Jonathan Liebesman
464,422,371,Joe Cornish
465,423,319,J.C. Chandor
466,424,270,David Cronenberg
467,425,372,Ben Palmer
468,426,23,Guy Ritchie
469,427,373,Joe Wright
470,428,244,Woody Allen
471,429,80,J.J. Abrams
472,430,203,Neil Burger
473,431,374,Terrence Malick
474,432,216,Jonathan Levine
475,433,296,Rupert Wyatt
476,434,375,Lars von Trier
477,435,237,Brett Ratner
478,436,373,Joe Wright
479,437,376,Jon Hurwitz
480,437,377,Hayden Schlossberg
481,438,378,Martin McDonagh
482,439,340,Christopher Nolan
483,440,318,Edgar Wright
484,441,55,Pierre Coffin
485,441,186,Chris Renaud
486,442,167,Darren Aronofsky
487,443,10,Martin Scorsese
488,444,132,David Fincher
489,445,379,Ben Affleck
490,446,57,Joseph Kosinski
491,447,48,David Yates
492,448,380,Lee Unkrich
493,449,184,Matthew Vaughn
494,450,381,Phyllida Lloyd
495,451,382,George Tillman Jr.
496,452,383,Nimr_d Antal
497,453,384,David Slade
498,454,385,Roman Polanski
499,455,386,Steve Antin
500,456,387,Daniel Barnz
501,457,388,Andrew Niccol
502,458,213,Steven Spielberg
503,459,389,George Nolfi
504,460,390,Steve McQueen
505,461,391,Jonathan Hensleigh
506,462,392,Pascal Laugier
507,463,173,Brad Peyton
508,464,393,Simon Wells
509,465,394,David Frankel
510,466,395,Jason Eisener
511,467,154,Luc Besson
512,468,115,Quentin Tarantino
513,468,254,Eli Roth
514,469,396,Zack Snyder
515,470,133,Wes Anderson
516,471,80,J.J. Abrams
517,472,23,Guy Ritchie
518,473,83,Pete Docter
519,473,397,Bob Peterson
520,474,201,Peter Jackson
521,475,398,Michael Mann
522,476,306,Gavin Hood
523,477,399,Dean DeBlois
524,477,400,Chris Sanders
525,478,365,David Bowers
526,479,171,John Michael McDonagh
527,480,257,Elliott Lester
528,481,401,Rodrigo Cort̩s
529,482,243,David O. Russell
530,483,169,Danny Boyle
531,484,402,Julie Anne Robinson
532,485,403,Rob Reiner
533,486,123,Craig Gillespie
534,487,404,Gary McKendry
535,488,283,Francis Lawrence
536,489,405,Sean Durkin
537,490,112,Tarsem Singh
538,491,406,Jake Kasdan
539,492,280,Jon Favreau
540,493,407,Olivier Megaton
541,494,408,Wes Craven
542,495,409,Simon Curtis
543,496,410,Lone Scherfig
544,497,321,Alexander Payne
545,498,411,Peter Hedges
546,499,412,Kar-Wai Wong
547,500,379,Ben Affleck
548,501,413,John Hillcoat
549,502,414,Paul W.S. Anderson
550,503,415,Kevin Greutert
551,504,45,Gareth Edwards
552,505,416,Stuart Beattie
553,506,417,Christopher Smith
554,507,267,Kevin Macdonald
555,508,232,Richard Curtis
556,509,65,Clint Eastwood
557,510,418,Armando Iannucci
558,511,419,Jonathan Mostow
